Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Create.json	7765	2	0	75	2	0	0	0	0	43	0	0	1	0	0	0	0	1	0	0	570	1043	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Delete.json	7762	1	1	65	2	0	0	0	0	39	0	0	1	0	0	0	0	0	0	0	559	953	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.OAUTHaccessTokenUse.Comprehensive.json	7202	1	0	44	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	395	526	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.OAUTHaccessTokenUse.Minimal.json	2234	2	0	35	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	227	370	0	0	0	4	1	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.OAUTHaccessTokenUse.Opaque.json	2483	1	0	32	0	0	0	0	0	13	0	0	1	0	0	0	0	1	0	0	223	361	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientCreate.json	2404	1	0	23	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	475	675	0	0	0	9	0	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientDelete.json	2389	1	0	33	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	505	514	0	0	0	8	0	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientQuery.json	3849	1	0	83	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	461	506	0	0	0	9	1	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientRead.json	2368	1	0	93	0	0	0	0	0	31	0	0	1	0	0	0	0	0	0	0	484	490	0	0	0	9	0	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientUpdate.json	2498	1	0	76	1	0	0	0	0	18	0	0	1	0	0	0	0	1	0	0	482	484	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PrivacyDisclosure.Recipient.json	7504	2	0	74	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	522	480	0	0	0	8	1	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PrivacyDisclosure.Source.json	7444	1	0	63	0	0	0	0	0	25	0	0	1	0	0	0	0	1	0	0	546	468	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Query.json	9578	2	0	0	3	0	0	0	0	27	0	0	1	0	0	0	0	1	0	0	583	667	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Read.json	7796	1	0	0	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	582	515	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.SAMLaccessTokenUse.Comprehensive.json	13028	2	0	98	0	0	0	0	0	52	0	0	1	0	0	0	0	1	0	0	802	597	0	0	0	14	0	2
